,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
1526,0.5936948,-0.38846397,-0.3461666,-0.7233095,-0.20109272,0.14542735,-0.414176,-0.45342064,-0.55708313,-0.2518816,0.13925517,-0.60041714,-0.59642506,-0.5600939,-0.44346046,0.5538875,-0.46907616,-0.37229347,-0.741786,-0.18967628,0.23312557,-0.3780403,-0.40116978,-0.56843376,-0.2920828,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254
1527,0.14542735,-0.414176,-0.45342064,-0.55708313,-0.2518816,0.13925517,-0.60041714,-0.59642506,-0.5600939,-0.44346046,0.5538875,-0.46907616,-0.37229347,-0.741786,-0.18967628,0.23312557,-0.3780403,-0.40116978,-0.56843376,-0.2920828,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838
1528,0.13925517,-0.60041714,-0.59642506,-0.5600939,-0.44346046,0.5538875,-0.46907616,-0.37229347,-0.741786,-0.18967628,0.23312557,-0.3780403,-0.40116978,-0.56843376,-0.2920828,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735
1529,0.5538875,-0.46907616,-0.37229347,-0.741786,-0.18967628,0.23312557,-0.3780403,-0.40116978,-0.56843376,-0.2920828,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064
1530,0.23312557,-0.3780403,-0.40116978,-0.56843376,-0.2920828,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686
1531,0.819674,-0.2293253,-0.2347889,-0.76112175,-0.11969566,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496
1532,0.4974712,-0.36414146,-0.41973305,-0.630332,-0.3114395,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052
1533,0.46803474,-0.37387085,-0.39291954,-0.6626091,-0.21532059,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688
1534,0.56475794,-0.35580254,-0.32416725,-0.70906067,-0.16122055,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077
1535,0.77799654,-0.37039566,-0.30422878,-0.7968769,-0.23666191,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883
1536,0.32226467,-0.4843645,-0.46510887,-0.6414032,-0.33542824,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209
1537,0.20463455,-0.48088932,-0.46167088,-0.5920334,-0.38952827,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209,-0.30835438,-0.35753155,-0.07965946,-0.14676517,-0.4565668
1538,0.6081983,-0.3676157,-0.2891035,-0.71498775,-0.18190002,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209,-0.30835438,-0.35753155,-0.07965946,-0.14676517,-0.4565668,-0.46717167,-0.3660593,-0.27256203,-0.0029023886,-0.3154974
1539,0.72601414,-0.31063175,-0.32347965,-0.739542,-0.09487915,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209,-0.30835438,-0.35753155,-0.07965946,-0.14676517,-0.4565668,-0.46717167,-0.3660593,-0.27256203,-0.0029023886,-0.3154974,-0.35716724,-0.3723421,-0.2005949,0.5317339,-0.036831856
1540,0.07445383,-0.5865183,-0.6404271,-0.50376797,-0.4103737,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209,-0.30835438,-0.35753155,-0.07965946,-0.14676517,-0.4565668,-0.46717167,-0.3660593,-0.27256203,-0.0029023886,-0.3154974,-0.35716724,-0.3723421,-0.2005949,0.5317339,-0.036831856,0.041594505,-0.6318283,0.18438339,-0.018223464,-0.20708847
1541,0.53064394,-0.22098637,-0.29597855,-0.6833849,-0.06443882,0.8760903,-0.24530888,-0.27054024,-0.79053783,-0.041773796,0.59106493,-0.33495522,-0.36129284,-0.67390347,-0.20919895,0.43258727,-0.38220978,-0.35991764,-0.6871443,-0.21167946,0.82826126,-0.21820736,-0.20797634,-0.7723799,-0.103648186,0.5791459,-0.37664986,-0.39979362,-0.70689106,-0.29671574,0.8156445,-0.29047966,-0.24785233,-0.7806454,-0.13210297,0.6183009,-0.39749813,-0.30697823,-0.73681164,-0.18752575,0.9683175,-0.20152855,-0.15159893,-0.8329687,-0.05236149,0.52278733,-0.4211254,-0.3819189,-0.71650314,-0.23169899,0.7083688,-0.405838,-0.35098076,-0.76149654,-0.20407009,0.5315316,-0.35232735,-0.37298012,-0.6380739,-0.30267143,0.24113083,-0.42182064,-0.46648407,-0.58303833,-0.40259743,0.5744475,-0.082001686,-0.031282425,-0.6171675,0.1145668,-0.14596838,-0.5274496,-0.45204544,-0.37688637,-0.32500553,0.39005506,-0.043086052,-0.069784164,-0.5070219,0.086937904,0.027545452,-0.2508688,-0.28154087,-0.4551096,-0.065597534,0.27579808,-0.27936077,-0.21003819,-0.54990196,-0.074531555,-0.159993,-0.1521883,-0.3255415,-0.27562428,-0.03135109,-0.028499305,-0.22029209,-0.30835438,-0.35753155,-0.07965946,-0.14676517,-0.4565668,-0.46717167,-0.3660593,-0.27256203,-0.0029023886,-0.3154974,-0.35716724,-0.3723421,-0.2005949,0.5317339,-0.036831856,0.041594505,-0.6318283,0.18438339,-0.018223464,-0.20708847,-0.25816536,-0.34827518,-0.10000801,-0.5276426,-0.5747051
