time,served_request,request_rate,avgResponseTime,performance,cpu_usage,memory
1602614598,2139,428,672.514007714598,0.636417970615171,31.4,71925760
1602614608,2148,432,671.397042452068,0.640455606461356,31.6,71655424
1602614618,2119,426,680.432985952971,0.621662983324616,31.5,71892992
1602614628,2132,425,671.874660712022,0.631070086123897,31.4,71925760
1602614638,2157,431,655.938904319696,0.657073390771065,31.6,71819264
1602614648,2162,433,664.656303085518,0.649959983821017,32,71745536
1602614658,2184,436,665.58206365222,0.655065729397147,32,71794688
1602614668,2158,432,668.844467627991,0.644394954074316,31.9,72187904
1602614678,2321,464,3.06088839148407,151.589976717521,34.8,66088960
1602614688,2301,460,3.6437705204519,126.24285679301,36.8,66351104
1602614698,2326,463,3.290882729705,140.691734719306,36.6,66023424
1602614708,2309,462,3.36753965818092,137.192148243196,36.5,66310144
1602614718,2357,465,3.30501367441921,140.392762544784,36.9,65933312
1602614728,2098,443,634.592184234052,0.658690747199358,31.7,71806976
1602614738,2138,428,668.123123911188,0.639103759050196,31.6,71659520
1602614748,2158,431,670.170136134419,0.643120271646292,31.4,71995392
1602614758,2164,432,662.196566459212,0.650864141903623,32.1,71454720
1602614768,2143,426,665.737293392934,0.6428962358691,31.8,71790592
1602614778,2115,424,673.726559023485,0.627851157616684,31.9,71356416
1602614788,2137,428,670.754524386258,0.636596525965599,31.9,72110080
1602614798,2150,429,666.388952565748,0.645268800367118,31.8,71757824
1602614808,1830,306,643.159926002794,0.569065305848067,24.8,65368064
1602614818,2276,458,3.06293132644546,149.529960415897,35.3,66121728
1602614828,2289,462,3.43938538370928,134.326325333669,37,66146304
1602614838,2108,452,619.318147198751,0.679779854512955,31.9,71315456
1602614848,2159,431,664.643439389645,0.649972563329165,31.6,71671808
1602614858,2146,428,670.231640394447,0.638585190857465,31.8,71868416
1602614868,2139,432,659.668315733187,0.648810909652831,32,71876608
1602614878,2136,423,678.436400626929,0.629388398979504,31.6,71835648
1602614888,2121,425,677.499254825597,0.624354930263191,31.3,71622656
1602614898,2136,427,660.484368769864,0.64498119886382,31.5,71680000
1602614908,2162,432,665.225363571703,0.649403981953607,32,71884800
1602614918,2156,430,668.269335449516,0.644949539260371,31.7,71401472
1602614928,2141,428,671.116978918376,0.637742768317079,31.8,71614464
1602614938,2196,433,660.899683643126,0.662732954547021,31.8,71663616
1602614948,1794,297,507.739590561908,0.699177307814674,24.5,65593344
1602614958,2124,438,609.665841257056,0.687261728713673,32.1,71831552
1602614968,2146,430,657.309909235731,0.652660174405111,31.8,71397376
1602614978,2170,432,648.65272935085,0.670620781069299,31.9,71520256
1602614988,2172,432,666.475983394883,0.651186255488606,31.6,71553024
1602614998,2161,431,671.555752668156,0.641793325852091,31.8,71790592
1602615008,2132,426,664.799278046356,0.640794919711534,31.9,71798784
1602615018,2110,423,682.120304763035,0.61865919699693,31.3,71979008
1602615028,2123,424,669.592580085535,0.633220875813524,31.4,71561216
1602615038,2135,425,661.974699324132,0.645039758220309,31.7,71446528
1602615048,2148,430,670.377220077444,0.641429910089017,31.7,71757824
1602615058,2152,432,667.090650827911,0.646089102680566,31.9,71929856
1602615068,2146,428,670.824115340774,0.638021189477631,31.3,71659520
1602615078,2145,429,674.104041875381,0.634916827985913,31.7,71667712
1602615088,1738,294,614.600817271014,0.562967035312984,24.8,65523712
1602615098,2309,460,3.31258546640058,138.864341664769,35.6,66072576
1602615108,2316,468,3.28245836218404,142.576065972885,36.9,66105344
1602615118,2325,467,3.35706536487866,139.109594017952,37.1,65916928
1602615128,2073,420,685.328751443034,0.604089641837261,31.5,71577600
1602615138,2141,429,664.786111412066,0.64080761118059,31.6,71692288
1602615148,2152,428,669.710189325659,0.642068773707883,31.8,71634944
1602615158,2134,427,665.829877822111,0.641304955248766,31.4,71249920
1602615168,2142,433,667.635808137953,0.641068071518961,31.6,72028160
1602615178,2110,426,678.373951143563,0.622075772940009,31.1,71651328
1602615188,2148,432,659.688544339974,0.650306881453004,31.9,71856128
1602615198,2143,426,661.593016429978,0.645411891292527,31.5,71479296
1602615208,2162,431,666.170325464501,0.648482803101112,31.7,71741440
1602615218,2143,433,659.535751462928,0.650457536302509,32.4,71897088
1602615228,1802,301,361.222735255725,0.993846635223136,25.1,65720320
1602615238,2271,457,3.19222561959284,143.160307089538,35.9,66211840
1602615248,2310,465,3.22981417437136,143.971131122584,37.3,66408448
1602615258,2307,468,3.29444095279212,142.05748614294,37.3,66187264
1602615268,2344,469,3.29357589064198,142.398419095964,37.1,66146304
1602615278,2339,465,3.22058548423764,144.383684977725,37.1,66326528
1602615288,2321,461,3.32380080726423,138.69663879751,36.8,65933312
1602615298,2331,463,3.25408221211673,142.28282195084,36.9,66072576
1602615308,2335,469,3.62475587162777,129.388024079367,37.2,66195456
1602615318,2319,462,3.38037736768505,136.96695653748,36.2,66523136
1602615328,2318,467,3.03910938802724,153.66343897978,37.3,66236416
1602615338,2296,467,3.06552181260511,152.013271634166,37.1,66400256
1602615348,2309,460,3.24958245338119,141.556648153786,36.6,66359296
1602615358,1779,355,3.10608763048795,114.291688526583,26.7,65662976
1602615368,2283,457,3.13478282706235,145.783623686704,35.7,66244608
1602615378,2050,469,380.513866819987,1.07749029864912,33.6,71888896
1602615388,2116,424,676.732496525705,0.625062343203039,31.6,71806976
1602615398,2132,424,683.653390765414,0.623122777937301,31.6,71643136
1602615408,2132,423,680.547913847453,0.62596621241791,32,70897664
1602615418,2141,426,658.920176170631,0.649547571129719,31.8,71593984
1602615428,2165,435,668.554689151861,0.646170024696173,31.6,71258112
1602615438,2176,425,667.614560245591,0.648577825865145,31.7,71077888
1602615448,2160,431,671.306976675987,0.642031164541325,31.6,71798784
1602615458,2123,425,661.945137615986,0.642047166522969,32,71708672
1602615468,2135,430,674.123517579161,0.633415077304224,31.5,72069120
1602615478,2149,429,673.183697886443,0.63875581264081,31.6,71651328
1602615488,2158,429,665.052159170623,0.646565828064143,31.6,71847936
1602615498,1800,301,367.558400630951,0.976715535228525,25,65597440
1602615508,2116,482,190.625721880979,2.2190079902444,34.5,71782400
1602615518,2141,428,671.555501398,0.637326325387876,31.7,71675904
1602615528,2137,425,675.841824384733,0.630325003025402,31.9,71479296
1602615538,2179,434,655.088905568186,0.664032005888889,31.7,72192000
1602615548,2145,428,668.411115166191,0.640324480381485,31.6,71774208
1602615558,2126,428,666.896434516584,0.63877984339322,31.6,71618560
1602615568,2147,429,671.09601443237,0.63925279062022,31.2,71872512
1602615578,2116,424,675.075179349723,0.626596878302446,31.6,71938048
1602615588,2175,436,666.595282170964,0.651069714424847,31.4,71618560
1602615598,2173,433,657.917190245423,0.658137538310069,31.6,71725056
1602615608,2181,435,646.086007725586,0.673284972586435,32.5,71954432
1602615618,2172,434,664.761312648956,0.652865911029911,31.9,71749632
1602615628,2162,435,671.929856233306,0.647389003427406,31.6,71544832
1602615638,1787,300,373.957036925083,0.957329224083355,25,65802240
1602615648,2276,456,3.41917770818164,133.07293122298,36,66072576
1602615658,2349,467,3.72446258304575,125.387217507795,37,66301952
1602615668,2316,463,3.46515895171487,133.038630095701,37.2,66392064
1602615678,2124,425,670.908558391133,0.631978821401191,31.5,71847936
1602615688,2154,427,670.192698360928,0.643098620820676,31.6,71372800
1602615698,2158,430,667.788171900766,0.64541424681605,31.6,71798784
1602615708,2133,427,665.310594994196,0.638799386628899,32.2,71340032
1602615718,2166,433,661.123593318055,0.653433040911266,31.7,71782400
1602615728,2146,427,670.695638834375,0.63963439623012,31.9,71962624
1602615738,2143,428,665.298342982909,0.643320405821294,31.3,72044544
1602615748,2097,420,681.60160098351,0.614728603036448,31.6,71708672
1602615758,2162,428,661.828000163944,0.65122660252095,32.3,71405568
1602615768,2138,426,677.083697243201,0.629168892611788,31.5,71577600
1602615778,1841,308,148.337115029289,2.47409422737888,25.6,66039808
1602615788,2326,459,3.24244265503035,141.559943793579,36.3,66097152
1602615798,2313,462,3.44506147049023,133.814738560935,36.8,66293760
1602615808,2310,465,3.17375659942627,146.198987056499,37,66031616
1602615818,2289,464,3.168016502877,146.46388349891,37.3,66596864
1602615828,2303,460,3.1368800779037,146.642520139758,36.7,66416640
1602615838,2336,463,3.57434582220365,129.534192557382,37,65925120
1602615848,2296,465,3.45206686428615,134.991591507415,37.5,66531328
1602615858,2326,466,3.325643359026,140.123263288364,36.9,66031616
1602615868,2318,461,3.27596919509848,140.721713955598,37.3,65925120
1602615878,2325,465,3.25857736731088,142.700309854462,37.3,66097152
1602615888,2291,463,3.10901989847331,148.921529973918,36.9,66039808
1602615898,2328,464,3.46860412469844,133.77139140672,36.7,65933312
1602615908,1779,354,3.09401700307708,114.414368003776,26,65720320
1602615918,2024,464,554.658818504085,0.730178600769903,32.1,72085504
1602615928,2127,426,682.935263105105,0.622313743278756,31.6,72044544
1602615938,2120,426,671.484923812578,0.631436365827246,31.8,71651328
1602615948,2136,428,676.995456665196,0.630728014192819,30.9,71979008
1602615958,2114,424,675.219470302001,0.62646297774975,31.7,71692288
1602615968,2132,426,682.0682110527,0.62457096386667,31.4,71479296
1602615978,2130,427,671.579058293446,0.634325914036855,31.6,71815168
1602615988,2130,425,679.05978686373,0.625865362993858,31.4,72003584
1602615998,2148,425,678.310031220456,0.630979906385753,31.3,71692288
1602616008,2106,416,692.106882278283,0.606842686807911,31.5,71266304
1602616018,2144,431,668.851478775935,0.639902898597582,32,71692288
1602616028,2130,425,677.256374739705,0.630485021516574,31.5,71847936
1602616038,2157,433,670.407750841971,0.642892328524996,32.1,71823360
1602616048,1803,302,410.369167973185,0.877258888083727,25.2,65753088
1602616058,2135,423,672.870782945977,0.63310818480612,31.2,71462912
1602616068,2128,422,678.62168973998,0.620375102012006,31.6,71651328
1602616078,2154,431,666.486653887573,0.6466746145418,31.4,71823360
1602616088,2113,422,681.137076498376,0.619552237810103,31.6,71815168
1602616098,2190,437,652.236783123452,0.670002077937526,32.1,72118272
1602616108,2127,425,674.367027098885,0.630220611212773,31.6,71905280
1602616118,2140,425,666.031907652026,0.642611855502293,31.9,71487488
1602616128,2115,421,680.674723812311,0.619973072654248,31.3,71561216
1602616138,2145,426,666.955962214437,0.643220878595385,31.6,71741440
1602616148,2139,427,660.24842023738,0.646726272887529,31.8,71839744
1602616158,2159,429,656.623153788119,0.654865728567887,32,71725056
1602616168,2152,427,668.73640176532,0.641508371411415,31.5,71364608
1602616178,2150,431,674.398226405299,0.637605472796097,31.5,72003584
1602616188,1753,291,585.483659558206,0.596088369508635,24.9,65622016
1602616198,2321,464,3.06490925251025,151.391105501727,35.8,65974272
1602616208,2353,465,3.44409103652948,135.013852731538,36.7,65810432
1602616218,2344,466,3.33040708567909,139.92283466001,37.3,65998848
1602616228,2288,457,3.36383439444162,135.856866424561,37,66334720
1602616238,2143,427,671.279576244167,0.6360986019999,31.6,71708672
1602616248,2156,432,670.769872382311,0.641054432681672,31.5,71479296
1602616258,2160,434,668.505741931774,0.646217336520782,32.1,71774208
1602616268,2116,433,663.204511307138,0.639320138465766,31.3,71831552
1602616278,2128,431,676.918300246834,0.62932262260403,31.8,71831552
1602616288,2143,426,675.860717927414,0.631786977218373,31.6,71626752
1602616298,2115,423,679.867116102936,0.620709532796563,31.8,71987200
1602616308,2115,424,671.700142235903,0.629745288711643,31.5,71708672
1602616318,2163,430,667.300307524739,0.647384685918168,32,71430144
1602616328,1820,306,232.776178632464,1.56373389295444,26,66064384
1602616338,2265,458,3.29062922900876,138.879213729486,36.2,65990656
1602616348,2338,467,3.39876055411542,137.403030476663,37.2,66277376
1602616358,2173,427,666.610966066693,0.651054396180724,31.8,71639040
1602616368,2108,425,684.68819058145,0.61487843049035,31.9,71884800
1602616378,2144,429,667.529698739301,0.641169974621837,31.8,71966720
1602616388,2145,430,670.481224771424,0.638347479671651,31.5,71852032
1602616398,2154,428,667.369080453198,0.644321129933072,31.5,71835648
1602616408,2116,425,670.349070052343,0.631014524965285,31.4,71729152
1602616418,2148,431,667.518232565796,0.642679074623949,31.7,71876608
1602616428,2147,434,666.515917349373,0.643645543689436,31.6,71933952
1602616438,2131,426,677.041434615165,0.630685181391756,31.2,71589888
1602616448,2160,430,652.701711323526,0.660332265907551,31.9,71745536
1602616458,2138,431,671.525295144269,0.643311582041284,31.7,72204288
1602616468,1853,313,119.514862782107,3.07911494381177,25.7,65912832
1602616478,2331,464,3.59238876594795,129.161967211965,36.3,65941504
1602616488,2347,466,3.33740490774017,139.629446495762,37.3,65941504
1602616498,2377,470,3.48387418497396,134.620246053319,37.4,66023424
1602616508,2313,464,3.57406962964115,129.823995635638,37.8,66326528
1602616518,2120,440,638.457660180218,0.667232968713623,32,71643136
1602616528,2147,428,667.134155825121,0.641550123409052,32.1,71618560
1602616538,2176,434,651.742008569486,0.665907666367234,32,71970816
1602616548,2116,426,680.131013880155,0.621938996116029,31.7,72028160
1602616558,2169,432,669.814329644182,0.650926653407985,32.2,71544832
1602616568,2161,431,634.1161050492,0.681263252202815,32.4,71839744
1602616578,2143,428,662.321572096838,0.646211776924309,31.7,71782400
1602616588,2123,423,669.810949380365,0.631521476905256,31.9,72126464
1602616598,2178,427,669.56726261188,0.651166842147017,31.5,71135232
1602616608,2323,464,2.91197863417456,159.341828457999,34.2,66129920
1602616618,2323,464,2.96703505711057,156.38507502229,36.7,66252800
1602616628,2132,448,468.743969418989,0.906678331300539,33.5,71831552
1602616638,2134,429,657.932958428616,0.645962471640051,31.5,71970816
1602616648,2159,430,664.557504344726,0.648551851694127,31.8,71593984
1602616658,2158,431,669.53578958697,0.643729591013917,32,71589888
1602616668,2170,430,657.693956304805,0.658360922810926,31.7,71475200
1602616678,2143,429,679.198204886952,0.630154786806655,31.8,71581696
1602616688,2116,429,661.659097851787,0.639302023312846,31.6,71581696
1602616698,2144,423,674.653945240512,0.635881555316575,31.9,71213056
1602616708,2132,426,661.87751002428,0.643623621513251,31.7,71966720
1602616718,2124,428,671.345241213473,0.633057291404646,31.7,71622656
1602616728,2171,431,663.589172679562,0.655526066291102,32.1,71680000
1602616738,2151,432,650.833991780939,0.662227242957322,31.9,71680000
1602616748,2295,461,3.27246911125765,140.872223488408,34.7,66068480
1602616758,2302,461,3.41943955027881,134.817414731725,36.3,66306048
1602616768,2389,468,3.45497782033774,135.456730646754,37.3,65953792
1602616778,2320,466,3.33545762917091,140.010772709495,37.2,66027520
1602616788,2345,467,3.30535831736095,141.28574126053,37.1,65847296
1602616798,2348,467,4.80792408704352,97.1313172889897,37.4,66240512
1602616808,2164,428,668.082671332932,0.646626560659163,31.7,71528448
1602616818,2127,420,676.10360738757,0.628601881954422,32,71208960
1602616828,2127,426,677.285648591652,0.627504806699722,31.8,71667712
1602616838,2141,430,668.502193363623,0.640237241177151,31.7,71864320
1602616848,2125,426,677.560985004201,0.627249811317523,31.5,71823360
1602616858,2143,430,676.067691621411,0.633072701601121,31.7,71929856
1602616868,2150,429,666.874705580778,0.644798785141378,31.9,71675904
1602616878,1737,287,578.032631124651,0.600312130000097,24.7,65515520
1602616888,2314,466,3.41284615064141,136.542926176857,36,66134016
1602616898,2309,465,3.18990129575733,145.772535538471,37.7,66347008
1602616908,2355,472,3.17988264079813,148.433150942178,36.7,66101248
1602616918,2345,468,3.36058704075274,139.261383301404,37,66117632
1602616928,2110,425,676.150933939134,0.624121004376203,31.6,71901184
1602616938,2139,423,673.809773011317,0.635194111369488,31.8,71630848
