time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613371932,null,null,null,1363.75,null,1363.75,1904.75,1363.75,null,null,null,null
1613371962,null,null,null,1393.75,null,1393.75,1928.75,1393.75,null,null,null,null
1613371992,null,null,null,1414.375,null,1414.375,1943.375,1414.375,null,null,null,null
1613372022,null,null,null,1439.6875,null,1439.6875,1962.6875,1439.6875,null,null,null,null
1613372052,null,null,null,1465.0,null,1465.0,1982.0,1465.0,null,null,null,null
1613372082,null,null,null,1490.3125,null,1490.3125,2001.3125,1490.3125,null,null,null,null
1613372112,null,null,null,1515.625,null,1515.625,2020.625,1515.625,null,null,null,null
1613372142,null,null,null,1594.75,null,1594.75,2093.75,1594.75,null,null,null,null
1613372172,null,null,null,1615.25,null,1615.25,2108.25,1615.25,null,null,null,null
1613372202,null,null,null,1645.25,null,1645.25,2132.25,1645.25,null,null,null,null
1613372232,null,null,null,1670.5,null,1670.5,2151.5,1670.5,null,null,null,null
1613372262,null,null,null,1744.5,null,1744.5,2219.5,1744.5,null,null,null,null
1613372292,null,null,null,1774.5,null,1774.5,2243.5,1774.5,null,null,null,null
1613372322,null,null,null,1799.6875,null,1799.6875,2262.6875,1799.6875,null,null,null,null
1613372352,null,null,null,1820.0625,null,1820.0625,2277.0625,1820.0625,null,null,null,null
1613372382,null,null,null,1845.25,null,1845.25,2296.25,1845.25,null,null,null,null
1613372412,null,null,null,1875.25,null,1875.25,2320.25,1875.25,null,null,null,null
1613372442,null,null,null,1948.75,null,1948.75,2387.75,1948.75,null,null,null,null
1613372472,null,null,null,1973.875,null,1973.875,2406.875,1973.875,null,null,null,null
1613372502,null,null,null,2003.875,null,2003.875,2430.875,2003.875,null,null,null,null
1613372532,null,null,null,2024.125,null,2024.125,2445.125,2024.125,null,null,null,null
1613372562,null,null,null,2049.25,null,2049.25,2464.25,2049.25,null,null,null,null
1613372592,null,null,null,2079.25,null,2079.25,2488.25,2079.25,null,null,null,null
1613372622,null,null,null,2099.5,null,2099.5,2502.5,2099.5,null,null,null,null
1613372652,null,null,null,2124.625,null,2124.625,2521.625,2124.625,null,null,null,null
1613372682,null,null,null,2140.0,null,2140.0,2531.0,2140.0,null,null,null,null
1613372712,null,null,null,2165.125,null,2165.125,2550.125,2165.125,null,null,null,null
1613372742,null,null,null,2080.75,null,2080.75,2459.75,2080.75,null,null,null,null
1613372772,null,null,null,2106.0,null,2106.0,2479.0,2106.0,null,null,null,null
1613372802,null,null,null,2126.5,null,2126.5,2493.5,2126.5,null,null,null,null
1613372832,null,null,null,2156.5,null,2156.5,2517.5,2156.5,null,null,null,null
1613372862,null,null,null,2181.75,null,2181.75,2536.75,2181.75,null,null,null,null
1613372892,null,null,null,2254.1875,null,2254.1875,2603.1875,2254.1875,null,null,null,null
1613372922,null,null,null,2284.1875,null,2284.1875,2627.1875,2284.1875,null,null,null,null
1613372952,null,null,null,2309.375,null,2309.375,2646.375,2309.375,null,null,null,null
1613372982,null,null,null,2329.75,null,2329.75,2660.75,2329.75,null,null,null,null
1613373012,null,null,null,2359.75,null,2359.75,2684.75,2359.75,null,null,null,null
1613373042,null,null,null,2384.9375,null,2384.9375,2703.9375,2384.9375,null,null,null,null
1613373072,null,null,null,2405.3125,null,2405.3125,2718.3125,2405.3125,null,null,null,null
1613373102,null,null,null,2430.5,null,2430.5,2737.5,2430.5,null,null,null,null
1613373132,null,null,null,2455.6875,null,2455.6875,2756.6875,2455.6875,null,null,null,null
1613373162,null,null,null,2532.25,null,2532.25,2827.25,2532.25,null,null,null,null
1613373192,null,null,null,2562.25,null,2562.25,2851.25,2562.25,null,null,null,null
1613373222,null,null,null,2582.5,null,2582.5,2865.5,2582.5,null,null,null,null
1613373252,null,null,null,2607.625,null,2607.625,2884.625,2607.625,null,null,null,null
1613373282,null,null,null,2632.75,null,2632.75,2903.75,2632.75,null,null,null,null
1613373312,null,null,null,2657.875,null,2657.875,2922.875,2657.875,null,null,null,null
1613373342,null,null,null,2683.0,null,2683.0,2942.0,2683.0,null,null,null,null
1613373372,null,null,null,2708.125,null,2708.125,2961.125,2708.125,null,null,null,null
1613373402,null,null,null,2728.375,null,2728.375,2975.375,2728.375,null,null,null,null
1613373432,null,null,null,2758.375,null,2758.375,2999.375,2758.375,null,null,null,null
1613373462,null,null,null,2663.0,null,2663.0,2898.0,2663.0,null,null,null,null
1613373492,null,null,null,2637.8125,null,2637.8125,2866.8125,2637.8125,null,null,null,null
1613373522,null,null,null,2663.125,null,2663.125,2886.125,2663.125,null,null,null,null
1613373552,null,null,null,2688.4375,null,2688.4375,2905.4375,2688.4375,null,null,null,null
1613373582,null,null,null,2709.0625,null,2709.0625,2920.0625,2709.0625,null,null,null,null
1613373612,null,null,null,2739.0625,null,2739.0625,2944.0625,2739.0625,null,null,null,null
1613373642,null,null,null,2814.5,null,2814.5,3013.5,2814.5,null,null,null,null
1613373672,null,null,null,2835.0,null,2835.0,3028.0,2835.0,null,null,null,null
1613373702,null,null,null,2865.0,null,2865.0,3052.0,2865.0,null,null,null,null
1613373732,null,null,null,2890.25,null,2890.25,3071.25,2890.25,null,null,null,null
1613373762,null,null,null,2910.75,null,2910.75,3085.75,2910.75,null,null,null,null
1613373792,null,null,null,2940.75,null,2940.75,3109.75,2940.75,null,null,null,null
1613373822,null,null,null,2966.0,null,2966.0,3129.0,2966.0,null,null,null,null
1613373852,null,null,null,2986.5,null,2986.5,3143.5,2986.5,null,null,null,null
1613373882,null,null,null,3011.75,null,3011.75,3162.75,3011.75,null,null,null,null
1613373912,null,null,null,3037.0,null,3037.0,3182.0,3037.0,null,null,null,null
1613373942,null,null,null,3062.25,null,3062.25,3201.25,3062.25,null,null,null,null
1613373972,null,null,null,3087.5,null,3087.5,3220.5,3087.5,null,null,null,null
1613374002,null,null,null,3112.75,null,3112.75,3239.75,3112.75,null,null,null,null
1613374032,null,null,null,3187.25,null,3187.25,3308.25,3187.25,null,null,null,null
1613374062,null,null,null,3212.4375,null,3212.4375,3327.4375,3212.4375,null,null,null,null
1613374092,null,null,null,3237.625,null,3237.625,3346.625,3237.625,null,null,null,null
1613374122,null,null,null,3262.8125,null,3262.8125,3365.8125,3262.8125,null,null,null,null
1613374152,null,null,null,3288.0,null,3288.0,3385.0,3288.0,null,null,null,null
1613374182,null,null,null,3191.875,null,3191.875,3282.875,3191.875,null,null,null,null
1613374212,null,null,null,3217.1875,null,3217.1875,3302.1875,3217.1875,null,null,null,null
1613374242,null,null,null,3242.5,null,3242.5,3321.5,3242.5,null,null,null,null
1613374272,null,null,null,3267.8125,null,3267.8125,3340.8125,3267.8125,null,null,null,null
1613374302,null,null,null,3293.125,null,3293.125,3360.125,3293.125,null,null,null,null
1613374332,null,null,null,3318.4375,null,3318.4375,3379.4375,3318.4375,null,null,null,null
1613374362,null,null,null,3343.75,null,3343.75,3398.75,3343.75,null,null,null,null
1613374392,null,null,null,3369.0625,null,3369.0625,3418.0625,3369.0625,null,null,null,null
1613374422,null,null,null,3389.6875,null,3389.6875,3432.6875,3389.6875,null,null,null,null
1613374452,null,null,null,3419.6875,null,3419.6875,3456.6875,3419.6875,null,null,null,null
1613374482,null,null,null,3445.0,null,3445.0,3476.0,3445.0,null,null,null,null
1613374512,null,null,null,3465.625,null,3465.625,3490.625,3465.625,null,null,null,null
1613374542,null,null,null,3490.9375,null,3490.9375,3509.9375,3490.9375,null,null,null,null
1613374572,null,null,null,3516.25,null,3516.25,3529.25,3516.25,null,null,null,null
1613374602,null,null,null,3541.5625,null,3541.5625,3548.5625,3541.5625,null,null,null,null
1613374632,null,null,null,3566.875,null,3566.875,3567.875,3566.875,null,null,null,null
1613374662,null,null,null,3592.1875,null,3592.1875,3587.1875,3592.1875,null,null,null,null
1613374692,null,null,null,3617.5,null,3617.5,3606.5,3617.5,null,null,null,null
1613374722,null,null,null,3642.8125,null,3642.8125,3625.8125,3642.8125,null,null,null,null
1613374752,null,null,null,3715.5,null,3715.5,3692.5,3715.5,null,null,null,null
1613374782,null,null,null,3740.75,null,3740.75,3711.75,3740.75,null,null,null,null
1613374812,null,null,null,3766.0,null,3766.0,3731.0,3766.0,null,null,null,null
1613374842,null,null,null,3786.5,null,3786.5,3745.5,3786.5,null,null,null,null
1613374872,null,null,null,3816.5,null,3816.5,3769.5,3816.5,null,null,null,null
1613374902,null,null,null,3841.75,null,3841.75,3788.75,3841.75,null,null,null,null
1613374932,null,null,null,3745.25,null,3745.25,3686.25,3745.25,null,null,null,null
1613374962,null,null,null,3766.0,null,3766.0,3701.0,3766.0,null,null,null,null
1613374992,null,null,null,3796.0,null,3796.0,3725.0,3796.0,null,null,null,null
1613375022,null,null,null,3821.375,null,3821.375,3744.375,3821.375,null,null,null,null
1613375052,null,null,null,3842.125,null,3842.125,3759.125,3842.125,null,null,null,null
1613375082,null,null,null,3872.125,null,3872.125,3783.125,3872.125,null,null,null,null
1613375112,null,null,null,3897.5,null,3897.5,3802.5,3897.5,null,null,null,null
1613375142,null,null,null,3918.25,null,3918.25,3817.25,3918.25,null,null,null,null
1613375172,null,null,null,3943.625,null,3943.625,3836.625,3943.625,null,null,null,null
1613375202,null,null,null,3969.0,null,3969.0,3856.0,3969.0,null,null,null,null
1613375232,null,null,null,3994.375,null,3994.375,3875.375,3994.375,null,null,null,null
1613375262,null,null,null,4019.75,null,4019.75,3894.75,4019.75,null,null,null,null
1613375292,null,null,null,4045.125,null,4045.125,3914.125,4045.125,null,null,null,null
1613375322,null,null,null,4070.5,null,4070.5,3933.5,4070.5,null,null,null,null
1613375352,null,null,null,4095.875,null,4095.875,3952.875,4095.875,null,null,null,null
1613375382,null,null,null,4116.625,null,4116.625,3967.625,4116.625,null,null,null,null
1613375412,null,null,null,4142.0,null,4142.0,3987.0,4142.0,null,null,null,null
1613375442,null,null,null,4167.375,null,4167.375,4006.375,4167.375,null,null,null,null
1613375472,null,null,null,4238.125,null,4238.125,4071.125,4238.125,null,null,null,null
1613375502,null,null,null,4263.4375,null,4263.4375,4090.4375,4263.4375,null,null,null,null
1613375532,null,null,null,4288.75,null,4288.75,4109.75,4288.75,null,null,null,null
1613375562,null,null,null,4314.0625,null,4314.0625,4129.0625,4314.0625,null,null,null,null
1613375592,null,null,null,4221.75,null,4221.75,4030.75,4221.75,null,null,null,null
1613375622,null,null,null,4198.0,null,4198.0,4001.0,4198.0,null,null,null,null
1613375652,null,null,null,4223.5,null,4223.5,4020.5,4223.5,null,null,null,null
1613375682,null,null,null,4253.5,null,4253.5,4044.5,4253.5,null,null,null,null
1613375712,null,null,null,4270.0,null,4270.0,4055.0,4270.0,null,null,null,null
1613375742,null,null,null,4300.0,null,4300.0,4079.0,4300.0,null,null,null,null
1613375772,null,null,null,4325.5,null,4325.5,4098.5,4325.5,null,null,null,null
1613375802,null,null,null,4346.5,null,4346.5,4113.5,4346.5,null,null,null,null
1613375832,null,null,null,4376.5,null,4376.5,4137.5,4376.5,null,null,null,null
1613375862,null,null,null,4402.0,null,4402.0,4157.0,4402.0,null,null,null,null
1613375892,null,null,null,4423.0,null,4423.0,4172.0,4423.0,null,null,null,null
1613375922,null,null,null,4453.0,null,4453.0,4196.0,4453.0,null,null,null,null
1613375952,null,null,null,4522.4375,null,4522.4375,4259.4375,4522.4375,null,null,null,null
1613375982,null,null,null,4543.3125,null,4543.3125,4274.3125,4543.3125,null,null,null,null
1613376012,null,null,null,4573.3125,null,4573.3125,4298.3125,4573.3125,null,null,null,null
1613376042,null,null,null,4594.1875,null,4594.1875,4313.1875,4594.1875,null,null,null,null
1613376072,null,null,null,4619.625,null,4619.625,4332.625,4619.625,null,null,null,null
1613376102,null,null,null,4645.0625,null,4645.0625,4352.0625,4645.0625,null,null,null,null
1613376132,null,null,null,4670.5,null,4670.5,4371.5,4670.5,null,null,null,null
1613376162,null,null,null,4695.9375,null,4695.9375,4390.9375,4695.9375,null,null,null,null
1613376192,null,null,null,4721.375,null,4721.375,4410.375,4721.375,null,null,null,null
1613376222,null,null,null,4629.125,null,4629.125,4312.125,4629.125,null,null,null,null
1613376252,null,null,null,4654.6875,null,4654.6875,4331.6875,4654.6875,null,null,null,null
1613376282,null,null,null,4675.8125,null,4675.8125,4346.8125,4675.8125,null,null,null,null
1613376312,null,null,null,4701.375,null,4701.375,4366.375,4701.375,null,null,null,null
1613376342,null,null,null,4731.375,null,4731.375,4390.375,4731.375,null,null,null,null
1613376372,null,null,null,4752.5,null,4752.5,4405.5,4752.5,null,null,null,null
1613376402,null,null,null,4778.0625,null,4778.0625,4425.0625,4778.0625,null,null,null,null
1613376432,null,null,null,4803.625,null,4803.625,4444.625,4803.625,null,null,null,null
1613376462,null,null,null,4824.75,null,4824.75,4459.75,4824.75,null,null,null,null
1613376492,null,null,null,4854.75,null,4854.75,4483.75,4854.75,null,null,null,null
1613376522,null,null,null,4922.5,null,4922.5,4545.5,4922.5,null,null,null,null
1613376552,null,null,null,4943.5,null,4943.5,4560.5,4943.5,null,null,null,null
1613376582,null,null,null,4973.5,null,4973.5,4584.5,4973.5,null,null,null,null
1613376612,null,null,null,4999.0,null,4999.0,4604.0,4999.0,null,null,null,null
1613376642,null,null,null,5020.0,null,5020.0,4619.0,5020.0,null,null,null,null
1613376672,null,null,null,5050.0,null,5050.0,4643.0,5050.0,null,null,null,null
1613376702,null,null,null,5071.0,null,5071.0,4658.0,5071.0,null,null,null,null
1613376732,null,null,null,5096.5,null,5096.5,4677.5,5096.5,null,null,null,null
1613376762,null,null,null,5122.0,null,5122.0,4697.0,5122.0,null,null,null,null
1613376792,null,null,null,5147.5,null,5147.5,4716.5,5147.5,null,null,null,null
1613376822,null,null,null,5173.0,null,5173.0,4736.0,5173.0,null,null,null,null
1613376852,null,null,null,5198.5,null,5198.5,4755.5,5198.5,null,null,null,null
1613376882,null,null,null,5142.6875,null,5142.6875,4693.6875,5142.6875,null,null,null,null
1613376912,null,null,null,5172.6875,null,5172.6875,4717.6875,5172.6875,null,null,null,null
1613376942,null,null,null,5193.8125,null,5193.8125,4732.8125,5193.8125,null,null,null,null
1613376972,null,null,null,5219.375,null,5219.375,4752.375,5219.375,null,null,null,null
1613377002,null,null,null,5244.9375,null,5244.9375,4771.9375,5244.9375,null,null,null,null
1613377032,null,null,null,5270.5,null,5270.5,4791.5,5270.5,null,null,null,null
1613377062,null,null,null,5296.0625,null,5296.0625,4811.0625,5296.0625,null,null,null,null
1613377092,null,null,null,5321.625,null,5321.625,4830.625,5321.625,null,null,null,null
1613377122,null,null,null,5347.1875,null,5347.1875,4850.1875,5347.1875,null,null,null,null
1613377152,null,null,null,5372.75,null,5372.75,4869.75,5372.75,null,null,null,null
1613377182,null,null,null,5393.875,null,5393.875,4884.875,5393.875,null,null,null,null
1613377212,null,null,null,5423.875,null,5423.875,4908.875,5423.875,null,null,null,null
1613377242,null,null,null,5449.4375,null,5449.4375,4928.4375,5449.4375,null,null,null,null
1613377272,null,null,null,5470.5625,null,5470.5625,4943.5625,5470.5625,null,null,null,null
1613377302,null,null,null,5496.125,null,5496.125,4963.125,5496.125,null,null,null,null
1613377332,null,null,null,5526.125,null,5526.125,4987.125,5526.125,null,null,null,null
1613377362,null,null,null,5547.25,null,5547.25,5002.25,5547.25,null,null,null,null
1613377392,null,null,null,5572.8125,null,5572.8125,5021.8125,5572.8125,null,null,null,null
1613377422,null,null,null,5602.8125,null,5602.8125,5045.8125,5602.8125,null,null,null,null
1613377452,null,null,null,5623.9375,null,5623.9375,5060.9375,5623.9375,null,null,null,null
1613377482,null,null,null,5531.6875,null,5531.6875,4962.6875,5531.6875,null,null,null,null
1613377512,null,null,null,5557.375,null,5557.375,4982.375,5557.375,null,null,null,null
1613377542,null,null,null,5578.75,null,5578.75,4997.75,5578.75,null,null,null,null
1613377572,null,null,null,5608.75,null,5608.75,5021.75,5608.75,null,null,null,null
1613377602,null,null,null,5630.125,null,5630.125,5037.125,5630.125,null,null,null,null
1613377632,null,null,null,5655.8125,null,5655.8125,5056.8125,5655.8125,null,null,null,null
1613377662,null,null,null,5685.8125,null,5685.8125,5080.8125,5685.8125,null,null,null,null
1613377692,null,null,null,5741.25,null,5741.25,5130.25,5741.25,null,null,null,null
1613377722,null,null,null,5771.25,null,5771.25,5154.25,5771.25,null,null,null,null
1613377752,null,null,null,5801.25,null,5801.25,5178.25,5801.25,null,null,null,null
1613377782,null,null,null,5818.125,null,5818.125,5189.125,5818.125,null,null,null,null
1613377812,null,null,null,5848.125,null,5848.125,5213.125,5848.125,null,null,null,null
1613377842,null,null,null,5873.75,null,5873.75,5232.75,5873.75,null,null,null,null
1613377872,null,null,null,5895.0,null,5895.0,5248.0,5895.0,null,null,null,null
1613377902,null,null,null,5925.0,null,5925.0,5272.0,5925.0,null,null,null,null
1613377932,null,null,null,5950.625,null,5950.625,5291.625,5950.625,null,null,null,null
1613377962,null,null,null,5971.875,null,5971.875,5306.875,5971.875,null,null,null,null
1613377992,null,null,null,6001.875,null,6001.875,5330.875,6001.875,null,null,null,null
1613378022,null,null,null,6023.125,null,6023.125,5346.125,6023.125,null,null,null,null
1613378052,null,null,null,5931.0,null,5931.0,5248.0,5931.0,null,null,null,null
1613378082,null,null,null,5956.75,null,5956.75,5267.75,5956.75,null,null,null,null
1613378112,null,null,null,5978.25,null,5978.25,5283.25,5978.25,null,null,null,null
1613378142,null,null,null,6008.25,null,6008.25,5307.25,6008.25,null,null,null,null
1613378172,null,null,null,6034.0,null,6034.0,5327.0,6034.0,null,null,null,null
1613378202,null,null,null,6055.5,null,6055.5,5342.5,6055.5,null,null,null,null
1613378232,null,null,null,6085.5,null,6085.5,5366.5,6085.5,null,null,null,null
1613378262,null,null,null,6143.5,null,6143.5,5418.5,6143.5,null,null,null,null
1613378292,null,null,null,6169.1875,null,6169.1875,5438.1875,6169.1875,null,null,null,null
1613378322,null,null,null,6199.1875,null,6199.1875,5462.1875,6199.1875,null,null,null,null
1613378352,null,null,null,6216.25,null,6216.25,5473.25,6216.25,null,null,null,null
1613378382,null,null,null,6246.25,null,6246.25,5497.25,6246.25,null,null,null,null
1613378412,null,null,null,6271.9375,null,6271.9375,5516.9375,6271.9375,null,null,null,null
1613378442,null,null,null,6293.3125,null,6293.3125,5532.3125,6293.3125,null,null,null,null
1613378472,null,null,null,6323.3125,null,6323.3125,5556.3125,6323.3125,null,null,null,null
1613378502,null,null,null,6344.6875,null,6344.6875,5571.6875,6344.6875,null,null,null,null
1613378532,null,null,null,6370.375,null,6370.375,5591.375,6370.375,null,null,null,null
1613378562,null,null,null,6400.375,null,6400.375,5615.375,6400.375,null,null,null,null
1613378592,null,null,null,6269.125,null,6269.125,5478.125,6269.125,null,null,null,null
1613378622,null,null,null,6290.875,null,6290.875,5493.875,6290.875,null,null,null,null
1613378652,null,null,null,6320.875,null,6320.875,5517.875,6320.875,null,null,null,null
1613378682,null,null,null,6342.625,null,6342.625,5533.625,6342.625,null,null,null,null
1613378712,null,null,null,6338.5,null,6338.5,5529.5,6338.5,null,null,null,null
1613378802,null,null,null,6446.125,null,6446.125,5613.125,6446.125,null,null,null,null
1613378832,null,null,null,6476.125,null,6476.125,5637.125,6476.125,null,null,null,null
1613378862,null,null,null,6497.875,null,6497.875,5652.875,6497.875,null,null,null,null
1613378892,null,null,null,6523.75,null,6523.75,5672.75,6523.75,null,null,null,null
1613378922,null,null,null,6549.625,null,6549.625,5692.625,6549.625,null,null,null,null
1613378952,null,null,null,6575.5,null,6575.5,5712.5,6575.5,null,null,null,null
1613378982,null,null,null,6601.375,null,6601.375,5732.375,6601.375,null,null,null,null
1613379012,null,null,null,6661.375,null,6661.375,5786.375,6661.375,null,null,null,null
1613379042,null,null,null,6687.1875,null,6687.1875,5806.1875,6687.1875,null,null,null,null
1613379072,null,null,null,6713.0,null,6713.0,5826.0,6713.0,null,null,null,null
1613379102,null,null,null,6622.1875,null,6622.1875,5729.1875,6622.1875,null,null,null,null
1613379132,null,null,null,6644.0625,null,6644.0625,5745.0625,6644.0625,null,null,null,null
1613379162,null,null,null,6670.0,null,6670.0,5765.0,6670.0,null,null,null,null
1613379192,null,null,null,6695.9375,null,6695.9375,5784.9375,6695.9375,null,null,null,null
1613379222,null,null,null,6721.875,null,6721.875,5804.875,6721.875,null,null,null,null
1613379252,null,null,null,6715.0,null,6715.0,5792.0,6715.0,null,null,null,null
1613379282,null,null,null,6741.0,null,6741.0,5812.0,6741.0,null,null,null,null
1613379312,null,null,null,6767.0,null,6767.0,5832.0,6767.0,null,null,null,null
1613379342,null,null,null,6825.625,null,6825.625,5884.625,6825.625,null,null,null,null
1613379372,null,null,null,6851.5625,null,6851.5625,5904.5625,6851.5625,null,null,null,null
1613379402,null,null,null,6877.5,null,6877.5,5924.5,6877.5,null,null,null,null
1613379432,null,null,null,6903.4375,null,6903.4375,5944.4375,6903.4375,null,null,null,null
1613379462,null,null,null,6929.375,null,6929.375,5964.375,6929.375,null,null,null,null
1613379492,null,null,null,6951.25,null,6951.25,5980.25,6951.25,null,null,null,null
1613379522,null,null,null,6981.25,null,6981.25,6004.25,6981.25,null,null,null,null
1613379552,null,null,null,7003.125,null,7003.125,6020.125,7003.125,null,null,null,null
1613379582,null,null,null,7029.0625,null,7029.0625,6040.0625,7029.0625,null,null,null,null
1613379612,null,null,null,6987.0,null,6987.0,5992.0,6987.0,null,null,null,null
1613379642,null,null,null,6997.0,null,6997.0,5996.0,6997.0,null,null,null,null
1613379672,null,null,null,7019.0,null,7019.0,6012.0,7019.0,null,null,null,null
1613379702,null,null,null,7049.0,null,7049.0,6036.0,7049.0,null,null,null,null
1613379732,null,null,null,7075.0,null,7075.0,6056.0,7075.0,null,null,null,null
1613379762,null,null,null,7097.0,null,7097.0,6072.0,7097.0,null,null,null,null
1613379792,null,null,null,7127.0,null,7127.0,6096.0,7127.0,null,null,null,null
1613379822,null,null,null,7153.0,null,7153.0,6116.0,7153.0,null,null,null,null
1613379852,null,null,null,7175.0,null,7175.0,6132.0,7175.0,null,null,null,null
1613379882,null,null,null,7205.0,null,7205.0,6156.0,7205.0,null,null,null,null
1613379912,null,null,null,7231.0,null,7231.0,6176.0,7231.0,null,null,null,null
1613379942,null,null,null,7253.0,null,7253.0,6192.0,7253.0,null,null,null,null
1613379972,null,null,null,7279.0,null,7279.0,6212.0,7279.0,null,null,null,null
1613380002,null,null,null,7305.0,null,7305.0,6232.0,7305.0,null,null,null,null
1613380032,null,null,null,7331.0,null,7331.0,6252.0,7331.0,null,null,null,null
1613380062,null,null,null,7357.0,null,7357.0,6272.0,7357.0,null,null,null,null
1613380092,null,null,null,7297.75,null,7297.75,6206.75,7297.75,null,null,null,null
1613380122,null,null,null,7294.625,null,7294.625,6197.625,7294.625,null,null,null,null
1613380152,null,null,null,7316.875,null,7316.875,6213.875,7316.875,null,null,null,null
1613380182,null,null,null,7343.0,null,7343.0,6234.0,7343.0,null,null,null,null
1613380212,null,null,null,7369.125,null,7369.125,6254.125,7369.125,null,null,null,null
1613380242,null,null,null,7395.25,null,7395.25,6274.25,7395.25,null,null,null,null
1613380272,null,null,null,7421.375,null,7421.375,6294.375,7421.375,null,null,null,null
1613380302,null,null,null,7447.5,null,7447.5,6314.5,7447.5,null,null,null,null
1613380332,null,null,null,7473.625,null,7473.625,6334.625,7473.625,null,null,null,null
1613380362,null,null,null,7499.75,null,7499.75,6354.75,7499.75,null,null,null,null
1613380392,null,null,null,7550.5,null,7550.5,6399.5,7550.5,null,null,null,null
1613380422,null,null,null,7580.5,null,7580.5,6423.5,7580.5,null,null,null,null
1613380452,null,null,null,7606.5625,null,7606.5625,6443.5625,7606.5625,null,null,null,null
1613380482,null,null,null,7628.6875,null,7628.6875,6459.6875,7628.6875,null,null,null,null
1613380512,null,null,null,7658.6875,null,7658.6875,6483.6875,7658.6875,null,null,null,null
1613380542,null,null,null,7571.0625,null,7571.0625,6390.0625,7571.0625,null,null,null,null
1613380572,null,null,null,7589.625,null,7589.625,6402.625,7589.625,null,null,null,null
1613380602,null,null,null,7619.625,null,7619.625,6426.625,7619.625,null,null,null,null
1613380632,null,null,null,7645.8125,null,7645.8125,6446.8125,7645.8125,null,null,null,null
1613380662,null,null,null,7695.125,null,7695.125,6490.125,7695.125,null,null,null,null
1613380692,null,null,null,7725.125,null,7725.125,6514.125,7725.125,null,null,null,null
1613380722,null,null,null,7747.375,null,7747.375,6530.375,7747.375,null,null,null,null
1613380752,null,null,null,7773.5,null,7773.5,6550.5,7773.5,null,null,null,null
1613380782,null,null,null,7803.5,null,7803.5,6574.5,7803.5,null,null,null,null
1613380812,null,null,null,7825.75,null,7825.75,6590.75,7825.75,null,null,null,null
1613380842,null,null,null,7851.875,null,7851.875,6610.875,7851.875,null,null,null,null
1613380872,null,null,null,7881.875,null,7881.875,6634.875,7881.875,null,null,null,null
1613380902,null,null,null,7904.125,null,7904.125,6651.125,7904.125,null,null,null,null
1613380932,null,null,null,7842.875,null,7842.875,6583.875,7842.875,null,null,null,null
1613380962,null,null,null,7865.25,null,7865.25,6600.25,7865.25,null,null,null,null
1613380992,null,null,null,7891.4375,null,7891.4375,6620.4375,7891.4375,null,null,null,null
1613381022,null,null,null,7921.4375,null,7921.4375,6644.4375,7921.4375,null,null,null,null
1613381052,null,null,null,7940.0,null,7940.0,6657.0,7940.0,null,null,null,null
1613381082,null,null,null,7970.0,null,7970.0,6681.0,7970.0,null,null,null,null
1613381112,null,null,null,8000.0,null,8000.0,6705.0,8000.0,null,null,null,null
1613381142,null,null,null,8018.5625,null,8018.5625,6717.5625,8018.5625,null,null,null,null
1613381172,null,null,null,8048.5625,null,8048.5625,6741.5625,8048.5625,null,null,null,null
1613381202,null,null,null,8078.5625,null,8078.5625,6765.5625,8078.5625,null,null,null,null
1613381232,null,null,null,8097.125,null,8097.125,6778.125,8097.125,null,null,null,null
1613381262,null,null,null,8127.125,null,8127.125,6802.125,8127.125,null,null,null,null
1613381292,null,null,null,8157.125,null,8157.125,6826.125,8157.125,null,null,null,null
1613381322,null,null,null,8087.5,null,8087.5,6750.5,8087.5,null,null,null,null
1613381352,null,null,null,8113.75,null,8113.75,6770.75,8113.75,null,null,null,null
1613381382,null,null,null,8140.0,null,8140.0,6791.0,8140.0,null,null,null,null
1613381412,null,null,null,8143.0625,null,8143.0625,6788.0625,8143.0625,null,null,null,null
1613381442,null,null,null,8169.375,null,8169.375,6808.375,8169.375,null,null,null,null
1613381472,null,null,null,8195.6875,null,8195.6875,6828.6875,8195.6875,null,null,null,null
1613381502,null,null,null,8222.0,null,8222.0,6849.0,8222.0,null,null,null,null
1613381532,null,null,null,8248.3125,null,8248.3125,6869.3125,8248.3125,null,null,null,null
1613381562,null,null,null,8297.5,null,8297.5,6912.5,8297.5,null,null,null,null
1613381592,null,null,null,8323.75,null,8323.75,6932.75,8323.75,null,null,null,null
1613381622,null,null,null,8350.0,null,8350.0,6953.0,8350.0,null,null,null,null
1613381652,null,null,null,8265.625,null,8265.625,6862.625,8265.625,null,null,null,null
1613381682,null,null,null,8292.0,null,8292.0,6883.0,8292.0,null,null,null,null
1613381712,null,null,null,8311.125,null,8311.125,6896.125,8311.125,null,null,null,null
1613381742,null,null,null,8341.125,null,8341.125,6920.125,8341.125,null,null,null,null
1613381772,null,null,null,8371.125,null,8371.125,6944.125,8371.125,null,null,null,null
1613381802,null,null,null,8390.25,null,8390.25,6957.25,8390.25,null,null,null,null
1613381832,null,null,null,8420.25,null,8420.25,6981.25,8420.25,null,null,null,null
1613381862,null,null,null,8446.625,null,8446.625,7001.625,8446.625,null,null,null,null
